
============================================================================
Itération 0
25402 changements de cluster en 30.18 secondes.

Itération 65
130 changements de cluster en 32.05 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18303 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 10 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 324 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 441 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 153 points (mots) regroupés autour du centroïde no 22
Il y a 261 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 125 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 927 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 35 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 130 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 2151 points (mots) regroupés autour du centroïde no 38
Il y a 68 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 75 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 83 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1460 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 243 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 66
179 changements de cluster en 32.72 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18372 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 10 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 325 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 428 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 155 points (mots) regroupés autour du centroïde no 22
Il y a 252 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 126 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 949 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 125 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 2061 points (mots) regroupés autour du centroïde no 38
Il y a 68 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 75 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 84 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1479 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 246 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 67
170 changements de cluster en 31.92 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18432 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 10 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 327 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 407 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 159 points (mots) regroupés autour du centroïde no 22
Il y a 247 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 124 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 976 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 123 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1977 points (mots) regroupés autour du centroïde no 38
Il y a 68 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 75 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 85 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1499 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 246 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 68
161 changements de cluster en 32.52 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18496 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 10 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 325 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 391 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 163 points (mots) regroupés autour du centroïde no 22
Il y a 241 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 124 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 998 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 121 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1890 points (mots) regroupés autour du centroïde no 38
Il y a 68 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 75 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 86 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1520 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 247 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 69
160 changements de cluster en 33.0 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18559 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 10 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 324 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 378 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 164 points (mots) regroupés autour du centroïde no 22
Il y a 239 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 125 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1011 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 119 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1801 points (mots) regroupés autour du centroïde no 38
Il y a 68 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 73 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 87 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1551 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 246 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 70
143 changements de cluster en 34.13 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18607 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 10 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 327 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 367 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 164 points (mots) regroupés autour du centroïde no 22
Il y a 238 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 124 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1014 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 118 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1730 points (mots) regroupés autour du centroïde no 38
Il y a 68 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 72 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1584 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 244 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 71
134 changements de cluster en 34.18 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18644 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 328 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 354 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 163 points (mots) regroupés autour du centroïde no 22
Il y a 236 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 123 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1028 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 117 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1672 points (mots) regroupés autour du centroïde no 38
Il y a 68 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 72 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1612 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 241 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 72
138 changements de cluster en 33.95 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18678 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 329 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 346 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 164 points (mots) regroupés autour du centroïde no 22
Il y a 233 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 122 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1039 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 112 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1608 points (mots) regroupés autour du centroïde no 38
Il y a 68 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 72 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1649 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 238 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 73
141 changements de cluster en 32.76 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18699 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 333 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 325 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 164 points (mots) regroupés autour du centroïde no 22
Il y a 233 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 118 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1058 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 109 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1553 points (mots) regroupés autour du centroïde no 38
Il y a 67 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 72 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1690 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 237 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 74
136 changements de cluster en 33.16 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18725 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 335 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 309 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 163 points (mots) regroupés autour du centroïde no 22
Il y a 232 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 114 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1074 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 103 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1501 points (mots) regroupés autour du centroïde no 38
Il y a 66 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 72 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1728 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 236 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 75
149 changements de cluster en 33.58 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18734 points (mots) regroupés autour du centroïde no 1
